"site_No.","date","avg_temp","low_temp","low_temp_hhmm","high_temp","high_temp_hhmm","precipitation","max_wind_speed","avg_wind_speed","degree_of_max_wind_speed","site","PM","Li_ion","Na_ion","NH4_ion","K_ion","Mg_ion","Ca_ion","F_ion","Cl_ion","NO2_ion","Br_ion","NO3_ion","PO4_ion","SO4_ion","Pb","Cd","Cr","Cu","Mn","Fe","Ni","As","Be","Al","Ca_M","Mg_M","OC","EC","TC","z.Li_ion","z.Na_ion","z.NH4_ion","z.K_ion","z.Mg_ion","z.Ca_ion","z.F_ion","z.Cl_ion","z.NO2_ion","z.Br_ion","z.NO3_ion","z.PO4_ion","z.SO4_ion","z.Pb","z.Cd","z.Cr","z.Cu","z.Mn","z.Fe","z.Ni","z.As","z.Be","z.Al","z.Ca_M","z.Mg_M","z.OC","z.EC","z.TC","z.avg_temp","z.low_temp","z.high_temp","z.max_wind_speed","z.avg_wind_speed"
"532",2017-03-08,-1.2,-8.5,"0657",4.9,"1252",0,10.4,1.7,300.9,"Uijeongbu",45.5,0,0.445,2.479,0.286,0.158,0.548,0.083,0.879,0,0,5.508,0,3.23,0.0263,9e-04,0.0038,0.0125,0.0513,0.8542,0.0027,0.0053,0,0.7327,3.5364,0.5645,5.74,0.97,6.71,-0.0487976082929061,0.147422973178331,-0.433430579506473,-0.181052135302533,0.0206859742083125,-0.143315399472794,1.55990264040049,-0.211872724709851,-0.402849132635594,-1.03394244805807,-0.116361338593869,-0.161370771180278,-0.61669954164232,-0.2657270259012,-0.258255249421316,-0.47974574536339,-0.533690250590313,0.45212751272494,-0.0943162604519775,-0.659846786464062,0.0760284266648733,-0.123965215213338,0.0708033563567716,3.965515051513,0.866761879009256,-0.357276137509987,-0.336675657981125,-0.426267291603583,-1.36419345773202,-1.5390551150298,-1.27510395163785,1.56915062684525,0.0956610510537306
"532",2017-03-09,2.4,-5.8,"0501",10.6,"1535",0,10.1,1.8,326.3,"Uijeongbu",47.3,0,0.488,2.569,0.247,0.142,0.49,0.075,0.779,0,0,5.617,0,3.276,0.0291,0.0011,0.0023,0.0132,0.0282,0.8515,0.0025,0.0062,0,0.7239,1.1222,0.4111,5.69,1.02,6.72,-0.0487976082929061,0.289038211881232,-0.398321098870759,-0.3389082038174,-0.0683000060702527,-0.256088692810017,1.35987747178518,-0.27078098199396,-0.402849132635594,-1.03394244805807,-0.096197496034793,-0.161370771180278,-0.606927959255737,-0.161764842664998,-0.17721639668728,-0.743784941662971,-0.521296580140184,-0.324088109617603,-0.0989082196539953,-0.696112327085987,0.317387124746157,-0.123965215213338,0.0570988558410354,0.468930338911304,0.39236777085578,-0.36887244975351,-0.302177433465475,-0.424165882231726,-1.02081436153044,-1.28919542104748,-0.753236929229899,1.4266537922621,0.217447194079014
"532",2017-03-10,3,-5.2,"0556",11.9,"1447",0,7.1,1.3,219.4,"Uijeongbu",45.4,0,0.159,2.733,0.363,0.169,0.409,0.127,0.571,0,0,5.382,0,3.123,0.0314,0.0012,0.0026,0.0172,0.0217,0.6915,0.0019,0.0043,0,0.5113,0.8743,0.4062,8.72,1.06,9.78,-0.0487976082929061,-0.794483033078177,-0.33434382304568,0.13061241022682,0.0818638356498261,-0.413582430056829,2.66004106778471,-0.393310157144906,-0.402849132635594,-1.03394244805807,-0.139670000634637,-0.161370771180278,-0.639429091976331,-0.0763673350066902,-0.136696970320262,-0.690977102403055,-0.450475606139447,-0.542503760926111,-0.371024320514319,-0.804908948951764,-0.192147904536553,-0.123965215213338,-0.273989417982317,0.109886618318991,0.377214373659222,0.333864072203977,-0.274578853852954,0.218865385556679,-0.96358451216351,-1.23367104460696,-0.6342146258737,0.00168544643055317,-0.391483521047402
"532",2017-04-10,14.6,7.1,"0629",21.9,"1556",0,7.5,1.4,168.8,"Uijeongbu",23.4,0,0.222,0.75,0.339,0.044,0.218,0.039,0.389,0,0,1.5,0,1.786,0.0108,6e-04,0.0015,0.0117,0.0102,0.4586,9e-04,0.002,0,0.3742,0.4837,0.1075,5.79,0.92,6.7,-0.0487976082929061,-0.587000241490205,-1.10792271305258,0.0334702142176711,-0.613339135276464,-0.784956551219062,0.459764213016273,-0.500523185401983,-0.402849132635594,-1.03394244805807,-0.857798778747796,-0.161370771180278,-0.923442258299434,-0.841231968815885,-0.37981352852237,-0.884605846356081,-0.547854445390461,-0.928931451702701,-0.767123319829128,-0.986236652061391,-0.808953466299834,-0.123965215213338,-0.487499306699069,-0.455835355312946,-0.546524349322808,-0.345679825266464,-0.371173882496776,-0.428368700975441,0.142859242263792,-0.0954213275764014,0.281341553789367,0.19168122587476,-0.269697378022119
"532",2017-04-11,14.6,10.3,"0609",21.7,"1412",0,10.2,1.8,320.6,"Uijeongbu",44.2,0,0.462,1.375,0.438,0.112,0.66,0.049,0.781,0,0,3.038,0,2.87,0.0314,0.0011,0.0026,0.0129,0.0298,1.0653,0.0021,0.0179,0,1.2101,1.1667,0.3277,8.1,1.25,9.35,-0.0487976082929061,0.203410393130641,-0.864106875304565,0.43418177275541,-0.235148719092562,0.0744537186956358,0.709795673785413,-0.269602816848277,-0.402849132635594,-1.03394244805807,-0.573285110345416,-0.161370771180278,-0.693172795102543,-0.0763673350066902,-0.17721639668728,-0.690977102403055,-0.52660815319024,-0.270324256987816,0.264706920120612,-0.768643408329838,3.45505019980284,-0.123965215213338,0.814272509335456,0.53338151102247,0.134450765510279,0.190069800384293,-0.14348560069348,0.128504782566805,0.142859242263792,0.200708680106346,0.263030430196106,1.47415273712315,0.217447194079014
"532",2017-04-12,10.4,4.8,"0626",16.5,"1419",0,10.5,2.4,255.9,"Uijeongbu",50.6,0,0.295,0.472,0.228,0.081,0.573,0.05,0.386,0,0,1.236,0,1.773,0.0097,4e-04,0.0036,0.0078,0.0413,1.6884,0.0024,0.0057,0,2.1543,1.5461,0.5236,5.46,0.69,6.15,-0.0487976082929061,-0.346583673459698,-1.2163719976829,-0.415812442324643,-0.407559055882282,-0.0947062213101986,0.734798819862327,-0.502290433120507,-0.402849132635594,-1.03394244805807,-0.906635975404641,-0.161370771180278,-0.926203792452164,-0.88207425508725,-0.460852381256406,-0.514950971536667,-0.61690489504118,0.116103433788775,1.32442906040854,-0.71424509739695,0.183298959145444,-0.123965215213338,2.28470312148978,1.08288206605564,0.740277400368597,-0.422215486073715,-0.529865715268771,-0.543946216427605,-0.257749703304714,-0.308264770598376,-0.213058783228689,1.61664957170631,0.948164052230713
"532",2017-04-13,11.4,1.5,"0552",20,"1556",0,7.5,1.1,199.7,"Uijeongbu",71,0,1.072,5.485,0.385,0.159,0.978,0.061,0.767,0,0,16.377,0,6.184,0.0288,0.0011,0.0061,0.0268,0.0454,1.6854,0.0071,0.0038,0,1.8043,1.7018,0.5493,6.62,1.32,7.95,-0.0487976082929061,2.21237075612529,0.739226073726375,0.219659423235206,0.0262475979757229,0.692762464923857,1.00983342670838,-0.277849972868053,-0.402849132635594,-1.03394244805807,1.89428824649421,-0.161370771180278,0.0108059881396145,-0.172903648011734,-0.17721639668728,-0.0748856443706987,-0.280505268537677,0.253873306152603,1.3193268835174,0.137995107218299,-0.326236070137266,-0.123965215213338,1.73963776006846,1.30838875139741,0.819755422399525,-0.153181042023984,-0.0951880863715691,-0.165692529493249,-0.162366621026498,-0.613648841021209,0.107385879653384,0.19168122587476,-0.635055807097968
"532",2017-04-14,13,9.9,"0623",18.4,"1104",7.5,11.9,2.2,194.1,"Uijeongbu",55.2,0,1.384,4.459,0.334,0.219,0.81,0.061,1.356,0,0,13.672,0,4.965,0.018,7e-04,0.0043,0.0143,0.0347,1.1063,0.0054,0.0023,0,0.9103,1.099,0.3875,5.25,1.05,6.3,-0.0487976082929061,3.23990458113239,0.338977994479235,0.0132322567157651,0.359945024020342,0.366108787671212,1.00983342670838,0.0691196625353476,-0.402849132635594,-1.03394244805807,1.39389197014282,-0.161370771180278,-0.24814094510486,-0.573900640494225,-0.339294102155352,-0.391732679930196,-0.501820812289981,-0.105672458309095,0.33443667096607,-0.170261988068068,-0.728500566939406,-0.123965215213338,0.347385094037992,0.435328828956719,0.319384061909092,-0.470919997496511,-0.281478498756084,-0.512425075849742,-0.00975368938135297,0.163692429146003,-0.0391031090927067,2.28163479976103,0.704591766180147
"532",2017-05-08,16.6,8.5,"0416",24.5,"1314",0,5.7,1,160.3,"Uijeongbu",128.3,0,0.759,3.128,0.52,0.592,3.265,0.132,0.374,0,0,12.628,0,8.373,0.0364,0.0014,0.0119,0.0286,0.1145,4.4713,0.0114,0.0038,1e-04,5.7142,4.5858,2.4147,9.06,0.94,10,-0.0487976082929061,1.18154355347394,-0.180252213588935,0.766084275786669,2.43443068926439,5.13953008323814,2.78505679816928,-0.5093594239946,-0.402849132635594,-1.03394244805807,1.20076305609075,-0.161370771180278,0.475805854318577,0.109279420772241,-0.0556581175862263,0.946065914654349,-0.248635830237345,2.57579969160151,6.05737841718476,0.917704230589697,-0.326236070137266,6.79554770669478,7.82864077898626,5.48540404057945,6.58856095922804,0.412718995459933,-0.357374592690516,0.265096391737544,0.333625406820224,0.0341355507848006,0.519386160501764,-0.663299781624168,-0.756841950123252
"532",2017-05-09,15.1,13.1,"2349",20.4,"1424",2,5.6,0.7,104.1,"Uijeongbu",124.1,0,0.591,5.064,0.534,0.491,2.699,0.101,1.174,0,0,16.514,0,7.189,0.0348,0.003,0.0097,0.0456,0.0929,3.4727,0.0137,0.0029,1e-04,4.6123,3.3177,1.8486,11.42,1.01,12.43,-0.0487976082929061,0.628256109239345,0.574991725419313,0.822750556792006,1.87270668875595,4.03901828963697,2.00995926978494,-0.0380933657217303,-0.402849132635594,-1.03394244805807,1.91963179172901,-0.161370771180278,0.224293820716068,0.0498724589229827,0.592652704286061,0.558808426748296,0.0523533092657895,1.84998768109939,4.35903380269026,1.33475794774184,-0.56759476821855,6.79554770669478,6.11261928827153,3.64876288655319,4.83787970351955,0.960064933354213,-0.309077078368605,0.775738869098925,0.1905507834029,0.45982243682875,0.144008126839907,-0.71079872648522,-1.1222003791991
"532",2017-05-10,15.5,11.8,"2250",21.4,"1545",0.5,7.5,1.2,320.6,"Uijeongbu",50.9,0,0.204,3.335,0.352,0.228,0.734,0.05,0.119,0,0,6.045,0,5.818,0.0253,0.001,0.0026,0.0159,0.027,0.9131,0.0047,0.0158,0,1.2116,0.6346,0.4976,6.3,0.45,6.75,-0.0487976082929061,-0.646281039086768,-0.0995004081267928,0.0860889037226266,0.409999637927035,0.21833688605692,0.734798819862327,-0.659575480069077,-0.402849132635594,-1.03394244805807,-0.0170220408486951,-0.161370771180278,-0.066941819544945,-0.302856377056986,-0.217735823054298,-0.690977102403055,-0.473492422689686,-0.364410999089943,0.00585647917722933,-0.297191380244807,2.89187990427985,-0.123965215213338,0.816608503741548,-0.237280706513511,0.659871619325635,-0.227397440382531,-0.695457192943895,-0.417861654116153,0.228704016314186,0.339519621207634,0.235563744806213,0.19168122587476,-0.513269664072685
"532",2017-05-11,17.7,10.4,"0433",24.7,"1705",0,5.7,0.9,163.1,"Uijeongbu",80.1,0,0.373,7.982,0.427,0.281,0.98,0.069,0.131,0,0,19.629,0,9.603,0.0256,0.0012,0.0054,0.0298,0.0432,1.3413,0.0066,0.005,0,1.5666,1.1156,0.5755,7.87,0.72,8.6,-0.0487976082929061,-0.089700217207923,1.71331910869724,0.389658266251217,0.704765697599782,0.696651199176865,1.20985859532369,-0.652506489194984,-0.402849132635594,-1.03394244805807,2.49587371440354,-0.161370771180278,0.73708947030767,-0.29171757171025,-0.136696970320262,-0.19810393597717,-0.227389538037124,0.179948008786646,0.734107194104671,0.0473312556634853,-0.00442447269555453,-0.123965215213338,1.36946051318318,0.459371288665603,0.900779709450509,0.136726764064088,-0.50916678055938,-0.02910092032251,0.438546797326261,0.209962742846432,0.537697284095026,-0.663299781624168,-0.878628093148535
"532",2017-05-12,17.6,13.7,"2359",21.3,"1240",0,7.1,1.1,185.6,"Uijeongbu",86.7,0,0.499,11.17,0.548,0.263,0.848,0.07,0.539,0,0,25,0,13.901,0.0356,0.0014,0.0057,0.0335,0.0381,0.9662,0.01,0.006,0,0.8675,0.7161,0.3582,10.54,0.72,11.26,-0.0487976082929061,0.325265365968021,2.95697493388231,0.879416837797343,0.604656469786396,0.439994738478358,1.23486174140061,-0.41216079947582,-0.402849132635594,-1.03394244805807,3.48945168123655,-0.161370771180278,1.6500951463411,0.0795759398476117,-0.0556581175862263,-0.145296096717254,-0.161880137086441,0.00857572852920159,0.0961650101502492,0.663845446236218,0.263751858505872,-0.123965215213338,0.280731386984184,-0.119240919388568,0.228772931733754,0.75596983786821,-0.50916678055938,0.529873972591593,0.429008489098439,0.515346813269265,0.226408183009583,0.00168544643055317,-0.635055807097968
"532",2017-06-12,20.3,12.7,"0532",27.3,"1426",0,6.2,0.6,323.4,"Uijeongbu",22.6,0,0.306,1.065,0.201,0.159,0.235,0,0.069,0,0,2.098,0,2.332,0.0112,4e-04,4e-04,0.0086,0.0131,0.4473,0.0013,0.007,0,0.5183,0.4956,0.156,3.63,0.48,4.11,-0.0487976082929061,-0.310356519372909,-0.985039530827579,-0.525097412834935,0.0262475979757229,-0.751902310068497,-0.515358483983375,-0.689029608711131,-0.402849132635594,-1.03394244805807,-0.74717512874479,-0.161370771180278,-0.807457823884764,-0.826380228353571,-0.460852381256406,-1.07823459030911,-0.602740700241032,-0.831484468811213,-0.786341519452389,-0.91370557081754,0.531928189707298,-0.123965215213338,-0.26308811075389,-0.438600098051758,-0.396536642377282,-0.846640514186653,-0.674758258234504,-0.972633728286541,0.686542811249622,0.422806185868406,0.775741890807423,-0.42580505731891,-1.24398652222438
"532",2017-06-13,19.7,15.6,"0506",26.3,"1442",0,9.1,0.8,331.9,"Uijeongbu",30.1,0,0.714,1.937,0.253,0.203,0.441,0,0.199,0,0,2.724,0,5.199,0.0089,6e-04,0.0012,0.01,0.0146,0.4462,0.0036,0.003,0,0.4799,0.5434,0.1886,3.88,0.64,4.52,-0.0487976082929061,1.03334155948253,-0.64486767400155,-0.314622654815112,0.270959043741777,-0.351362682008706,-0.515358483983375,-0.61244887424179,-0.402849132635594,-1.03394244805807,-0.631371776066058,-0.161370771180278,-0.198433330355716,-0.911777736011879,-0.37981352852237,-0.937413685615997,-0.577953359340774,-0.781080856970788,-0.788212317645803,-0.496651853665397,-0.540777135098407,-0.123965215213338,-0.32288956754983,-0.369369400817742,-0.295720163069568,-0.788658952969039,-0.564363939784421,-0.886475944040383,0.629312961882692,0.691174005330896,0.684186272841116,0.951664343651584,-1.00041423617382
"532",2017-06-14,20.1,13.7,"0511",27.4,"1423",0,6.8,1.2,300.9,"Uijeongbu",34.5,0,0.632,2.922,0.294,0.232,0.391,0,0.097,0,0,3.524,0,7.187,0.0144,5e-04,0.001,0.0204,0.0176,0.5246,0.0049,0.0042,0,0.4561,0.552,0.2243,4.11,0.56,4.67,-0.0487976082929061,0.763284592653739,-0.26061391371068,-0.148671403299483,0.432246132996676,-0.448581038333898,-0.515358483983375,-0.672535296671581,-0.402849132635594,-1.03394244805807,-0.483380271045314,-0.161370771180278,0.223868969307956,-0.707566304655055,-0.420332954889388,-0.972618911789275,-0.393818826938857,-0.680273633289939,-0.654875428224245,-0.260925839622881,-0.218965537656696,-0.123965215213338,-0.35995401212648,-0.356913668679405,-0.185316840637501,-0.735315916648833,-0.619561099009463,-0.85495480346252,0.667466194793979,0.515346813269265,0.784897452604054,-0.140811388152601,-0.513269664072685
"532",2017-06-15,22.2,14.1,"0508",30.2,"1505",0,7.4,1.2,317.8,"Uijeongbu",44.6,0,0.971,3.825,0.363,0.272,0.639,0.062,0.115,0,0,6.058,0,8.675,0.0211,6e-04,0.0018,0.0241,0.0231,0.7518,0.0075,0.0065,0,0.5663,0.663,0.2687,5.46,0.36,5.82,-0.0487976082929061,1.87973961405568,0.0916512086676503,0.13061241022682,0.654711083693089,0.0336220090390551,1.0348365727853,-0.661931810360441,-0.402849132635594,-1.03394244805807,-0.014617178892108,-0.161370771180278,0.539958416943541,-0.458799651911288,-0.37981352852237,-0.831798007096165,-0.328309425988175,-0.495460389875047,-0.268470565002585,0.21052618846215,0.397840024106585,-0.123965215213338,-0.188336289758966,-0.196147823638071,-0.0480085068564429,-0.422215486073715,-0.757553997072066,-0.613292725698904,0.867770667578232,0.552363064229608,1.04125318290971,0.144182281013708,-0.513269664072685
"532",2017-06-16,23.5,16.5,"0457",31.7,"1544",0,7,1.4,160.3,"Uijeongbu",61.2,0,0.729,6.139,0.493,0.254,0.981,0.071,0.061,0,0,6.976,0,13.759,0.0263,9e-04,0.0022,0.0285,0.0295,0.9562,0.0065,0.0062,0,0.6328,0.7849,0.2633,7.57,0.71,8.29,-0.0487976082929061,1.08274222414633,0.994354966345897,0.656799305276376,0.554601855879703,0.698595566303369,1.25986488747752,-0.69374226929386,-0.402849132635594,-1.03394244805807,0.155203073119196,-0.161370771180278,1.61993069636512,-0.2657270259012,-0.258255249421316,-0.76138755474961,-0.250406354587363,-0.280404979355901,0.0791577538464791,0.0291984853525225,0.317387124746157,-0.123965215213338,-0.0847738710889146,-0.0195950622818669,-0.0647081690730581,0.0671488906029508,-0.51606642546251,-0.0942446108500936,0.991768674539912,0.774460569991669,1.17858660985917,-0.0458134984304982,-0.269697378022119
"532",2017-07-10,23.7,21.8,"2143",25.7,"1027",141.5,11.8,0.5,140.6,"Uijeongbu",11.4,0,0.08,0.461,0.06,0.017,0.117,0,0.023,0,0,0.262,0,1.309,0.0038,4e-04,5e-04,0.0057,0.0044,0.1237,1e-04,5e-04,0,0.096,0.0912,0.0292,2.32,0.34,2.66,-0.0487976082929061,-1.05465986697421,-1.22066315642726,-1.09580781438868,-0.763502976996543,-0.98133763099595,-0.515358483983375,-0.716127407061821,-0.402849132635594,-1.03394244805807,-1.0868156327674,-0.161370771180278,-1.02476931913423,-1.10113742690639,-0.460852381256406,-1.06063197722247,-0.654085906391567,-1.12382541748568,-1.33669633344239,-1.13129881454909,-1.21121796310197,-0.123965215213338,-0.920748402548818,-1.02430917674289,-0.788669451463728,-1.15046389496695,-0.771353286878327,-1.27733808720588,1.01084529099556,1.26492589521622,0.629252902061332,2.23413585489998,-1.36577266524967
"532",2017-07-11,25.7,21.5,"0142",31,"1426",0,4.7,0.1,185.6,"Uijeongbu",44.2,0,0.239,5.649,0.183,0.057,0.335,0,0.129,0,0,5.933,0,11.083,0.0173,6e-04,0.0012,0.0138,0.0146,0.4518,0.0023,0.0022,0,0.2791,0.3587,0.1046,4.22,0.47,4.69,-0.0487976082929061,-0.531012821537895,0.803203349551454,-0.597954059841797,-0.54103802630013,-0.557465597418113,-0.515358483983375,-0.653684654340666,-0.402849132635594,-1.03394244805807,-0.0377408515515993,-0.161370771180278,1.05147951231081,-0.599891186303275,-0.37981352852237,-0.937413685615997,-0.510673434040074,-0.781080856970788,-0.778688254115692,-0.732377867707913,-0.755318200059548,-0.123965215213338,-0.635601352045263,-0.636877973602737,-0.555492686439138,-0.709804029713083,-0.681657903137634,-0.850751984718805,1.20161145555199,1.23716370699596,1.11449767728276,-1.13828923023468,-1.8529172373508
"532",2017-07-12,26.6,22.5,"2356",31.2,"1422",0,6.6,0.5,351.6,"Uijeongbu",42.4,0,0.128,5.908,0.176,0.039,0.311,0,0.035,0.148,0,1.303,0,15.32,0.0194,7e-04,0.0028,0.011,0.0164,0.4608,0.0029,0.0023,0,0.2898,0.3384,0.084,3.93,0.54,4.47,-0.0487976082929061,-0.896577740050036,0.904240632714231,-0.626287200344465,-0.641147254113515,-0.604130408454205,-0.515358483983375,-0.709058416187728,3.72408003507348,-1.03394244805807,-0.894241686859154,-0.161370771180278,1.95152722039681,-0.521919548876124,-0.339294102155352,-0.655771876229777,-0.56024811584059,-0.720596522762278,-0.763381723442299,-0.623581245842136,-0.728500566939406,-0.123965215213338,-0.618937925281811,-0.666279294812999,-0.619198805265485,-0.777062640725516,-0.633360388815723,-0.89698299089967,1.28745622960238,1.32970433439682,1.13280880087602,-0.235809277874705,-1.36577266524967
"532",2017-07-13,26,20.9,"0426",32,"1547",0,4.9,0.2,337.5,"Uijeongbu",48.3,0,0.118,5.689,0.217,0.051,0.39,0,0.042,0.105,0,2.889,0,13.65,0.0199,8e-04,0.0033,0.0185,0.0206,0.6051,0.0019,0.003,0,0.484,0.4271,0.1032,7.01,0.46,7.48,-0.0487976082929061,-0.929511516492571,0.818807563167327,-0.460335948828836,-0.574407768904592,-0.450525405460401,-0.515358483983375,-0.70493483817784,2.52503980391477,-1.03394244805807,-0.60084852815553,-0.161370771180278,1.596776294623,-0.503354873298231,-0.298774675788334,-0.567758810796584,-0.427458789589207,-0.579466409609089,-0.517967014978894,-0.804908948951764,-0.540777135098407,-0.123965215213338,-0.31650451617318,-0.537811452874564,-0.559822228495297,-0.0627298065245056,-0.688557548040765,-0.264458769970553,1.23022638023545,1.18163933055545,1.20605329524906,-1.04329134051258,-1.73113109432552
"532",2017-07-14,27.7,23.6,"0014",32.8,"1337",0,8.6,1,278.4,"Uijeongbu",44.5,0,0.358,4.327,0.191,0.092,0.42,0,0.035,0,0,1.336,0,11.785,0.0189,9e-04,0.0041,0.0251,0.0231,0.7104,0.0035,0.003,0,0.4372,0.5318,0.1433,7.7,0.42,8.12,-0.0487976082929061,-0.139100881871726,0.287484089546855,-0.565573327838747,-0.346381194440769,-0.392194391665286,-0.515358483983375,-0.709058416187728,-0.402849132635594,-1.03394244805807,-0.888137037277048,-0.161370771180278,1.20060235655824,-0.540484224454017,-0.258255249421316,-0.426937906103474,-0.31060418248799,-0.495460389875047,-0.338880606100193,-0.51478462397636,-0.540777135098407,-0.123965215213338,-0.389387541643231,-0.386170155795035,-0.435811773886729,0.0972993024361103,-0.716156127653285,-0.129968570171672,1.39237762010842,1.43149902453777,1.27929778962211,0.714169619346326,-0.756841950123252
"532",2017-08-14,23.3,21.1,"0312",26.9,"1054",2.5,6.5,1.1,95.6,"Uijeongbu",9.8,0,0.17,0.057,0.082,0.038,0.133,0,0.031,0,0,0.296,0,0.599,0.0016,1e-04,0.0027,0.0062,0.004,0.1716,0,1e-04,0,0.1396,0.1831,0.0478,2.17,0.46,2.63,-0.0487976082929061,-0.758255878991388,-1.37826571394758,-1.0067608013803,-0.646708877880926,-0.950227756971889,-0.515358483983375,-0.711414746479092,-0.402849132635594,-1.03394244805807,-1.08052599380402,-0.161370771180278,-1.17559156901411,-1.18282199944912,-0.58241066035746,-0.673374489316416,-0.645233284641475,-1.13726638064312,-1.25523157574733,-1.14943158486006,-1.31848849558254,-0.123965215213338,-0.852848831811762,-0.891206643776235,-0.731148392717609,-1.18525283169752,-0.688557548040765,-1.28364231532146,0.972692058084269,1.20014745603562,0.7391196436209,-0.283308222735756,-0.635055807097968
"532",2017-08-15,21.4,20.4,"2221",23.7,"0212",99.5,3.9,0.5,75.9,"Uijeongbu",4.7,0,0.041,0.025,0.048,0,0.068,0,0.013,0,0,0.099,0,0.225,7e-04,1e-04,0.0023,0.0049,0.0028,0.082,0,2e-04,0,0.0477,0.1518,0.0331,1.86,0.42,2.28,-0.0487976082929061,-1.18310159510009,-1.39074908484027,-1.14437891239326,-0.858050581042518,-1.07661162019464,-0.515358483983375,-0.722018232790232,-0.402849132635594,-1.03394244805807,-1.11696890191537,-0.161370771180278,-1.25503878233112,-1.21623841548933,-0.58241066035746,-0.743784941662971,-0.668250101191715,-1.17758927011546,-1.40761659222912,-1.14943158486006,-1.2916708624624,-0.123965215213338,-0.995967422424961,-0.936539715395998,-0.776608584307284,-1.25714996760736,-0.716156127653285,-1.35719164333647,0.791464201755659,1.13536901685502,0.446141666128719,-1.5182807891231,-1.36577266524967
